date,users,average_user,in_game
2005-08-17,195546.0,20365090.0,3948383.0
2005-08-18,195546.0,20365090.0,3948383.0
2005-08-19,195546.0,20365090.0,3948383.0
2005-08-20,200004.0,20365090.0,3948383.0
2005-08-21,200004.0,20365090.0,3948383.0
2005-08-22,205476.0,20365090.0,3948383.0
2005-08-23,205476.0,20365090.0,3948383.0
2005-08-24,205476.0,20365090.0,3948383.0
2005-08-25,205476.0,20365090.0,3948383.0
2005-08-26,205476.0,20365090.0,3948383.0
2005-08-27,218464.0,20365090.0,3948383.0
2005-08-28,218464.0,20365090.0,3948383.0
2005-08-29,218464.0,20365090.0,3948383.0
2005-08-30,218464.0,20365090.0,3948383.0
2005-08-31,207874.0,20365090.0,3948383.0
2005-09-01,207874.0,20365090.0,3948383.0
2005-09-02,207874.0,20365090.0,3948383.0
2005-09-03,207874.0,20365090.0,3948383.0
2005-09-04,222303.0,20365090.0,3948383.0
2005-09-05,211774.0,20365090.0,3948383.0
2005-09-06,211774.0,20365090.0,3948383.0
2005-09-07,207894.0,20365090.0,3948383.0
2005-09-08,196496.0,20365090.0,3948383.0
2005-09-09,211711.0,20365090.0,3948383.0
2005-09-10,211711.0,20365090.0,3948383.0
2005-09-11,211711.0,20365090.0,3948383.0
2005-09-12,233495.0,20365090.0,3948383.0
2005-09-13,325891.0,20365090.0,3948383.0
2005-09-14,325891.0,20365090.0,3948383.0
2005-09-15,201057.0,20365090.0,3948383.0
2005-09-16,202293.0,20365090.0,3948383.0
2005-09-17,202293.0,20365090.0,3948383.0
2005-09-18,202293.0,20365090.0,3948383.0
2005-09-19,202293.0,20365090.0,3948383.0
2005-09-20,232424.0,20365090.0,3948383.0
2005-09-21,232424.0,20365090.0,3948383.0
2005-09-22,232424.0,20365090.0,3948383.0
2005-09-23,232424.0,20365090.0,3948383.0
2005-09-24,218084.0,20365090.0,3948383.0
2005-09-25,228965.0,20365090.0,3948383.0
2005-09-26,228965.0,20365090.0,3948383.0
2005-09-27,228965.0,20365090.0,3948383.0
2005-09-28,193579.0,20365090.0,3948383.0
2005-09-29,193579.0,20365090.0,3948383.0
2005-09-30,193579.0,20365090.0,3948383.0
2005-10-01,233763.0,20365090.0,3948383.0
2005-10-02,233763.0,20365090.0,3948383.0
2005-10-03,233763.0,20365090.0,3948383.0
2005-10-04,233763.0,20365090.0,3948383.0
2005-10-05,233763.0,20365090.0,3948383.0
2005-10-06,233763.0,20365090.0,3948383.0
2005-10-07,233763.0,20365090.0,3948383.0
2005-10-08,233763.0,20365090.0,3948383.0
2005-10-09,233763.0,20365090.0,3948383.0
2005-10-10,233763.0,20365090.0,3948383.0
2005-10-11,233763.0,20365090.0,3948383.0
2005-10-12,233763.0,20365090.0,3948383.0
2005-10-13,202714.0,20365090.0,3948383.0
2005-10-14,202714.0,20365090.0,3948383.0
2005-10-15,202714.0,20365090.0,3948383.0
2005-10-16,237033.0,20365090.0,3948383.0
2005-10-17,237033.0,20365090.0,3948383.0
2005-10-18,237033.0,20365090.0,3948383.0
2005-10-19,237033.0,20365090.0,3948383.0
2005-10-20,237033.0,20365090.0,3948383.0
2005-10-21,201767.0,20365090.0,3948383.0
2005-10-22,201767.0,20365090.0,3948383.0
2005-10-23,274512.0,20365090.0,3948383.0
2005-10-24,274512.0,20365090.0,3948383.0
2005-10-25,230015.0,20365090.0,3948383.0
2005-10-26,204313.0,20365090.0,3948383.0
2005-10-27,205014.0,20365090.0,3948383.0
2005-10-28,205014.0,20365090.0,3948383.0
2005-10-29,359457.0,20365090.0,3948383.0
2005-10-30,359457.0,20365090.0,3948383.0
2005-10-31,359457.0,20365090.0,3948383.0
2005-11-01,359457.0,20365090.0,3948383.0
2005-11-02,200678.0,20365090.0,3948383.0
2005-11-03,200327.0,20365090.0,3948383.0
2005-11-04,199027.0,20365090.0,3948383.0
2005-11-05,212143.0,20365090.0,3948383.0
2005-11-06,237381.0,20365090.0,3948383.0
2005-11-07,237381.0,20365090.0,3948383.0
2005-11-08,237381.0,20365090.0,3948383.0
2005-11-09,237381.0,20365090.0,3948383.0
2005-11-10,237381.0,20365090.0,3948383.0
2005-11-11,237381.0,20365090.0,3948383.0
2005-11-12,237381.0,20365090.0,3948383.0
2005-11-13,237381.0,20365090.0,3948383.0
2005-11-14,237381.0,20365090.0,3948383.0
2005-11-15,237381.0,20365090.0,3948383.0
2005-11-16,237381.0,20365090.0,3948383.0
2005-11-17,237381.0,20365090.0,3948383.0
2005-11-18,237381.0,20365090.0,3948383.0
2005-11-19,237381.0,20365090.0,3948383.0
2005-11-20,237381.0,20365090.0,3948383.0
2005-11-21,237381.0,20365090.0,3948383.0
2005-11-22,237381.0,20365090.0,3948383.0
2005-11-23,237381.0,20365090.0,3948383.0
2005-11-24,194036.0,20365090.0,3948383.0
2005-11-25,202540.0,20365090.0,3948383.0
2005-11-26,216091.0,20365090.0,3948383.0
2005-11-27,216091.0,20365090.0,3948383.0
2005-11-28,216091.0,20365090.0,3948383.0
2005-11-29,212669.0,20365090.0,3948383.0
2005-11-30,191560.0,20365090.0,3948383.0
2005-12-01,191560.0,20365090.0,3948383.0
2005-12-02,189840.0,20365090.0,3948383.0
2005-12-03,189840.0,20365090.0,3948383.0
2005-12-04,223351.0,20365090.0,3948383.0
2005-12-05,223351.0,20365090.0,3948383.0
2005-12-06,211114.0,20365090.0,3948383.0
2005-12-07,192504.0,20365090.0,3948383.0
2005-12-08,182886.0,20365090.0,3948383.0
2005-12-09,182886.0,20365090.0,3948383.0
2005-12-10,230318.0,20365090.0,3948383.0
2005-12-11,230318.0,20365090.0,3948383.0
2005-12-12,230318.0,20365090.0,3948383.0
2005-12-13,230318.0,20365090.0,3948383.0
2005-12-14,230318.0,20365090.0,3948383.0
2005-12-15,198672.0,20365090.0,3948383.0
2005-12-16,221137.0,20365090.0,3948383.0
2005-12-17,221809.0,20365090.0,3948383.0
2005-12-18,221809.0,20365090.0,3948383.0
2005-12-19,236353.0,20365090.0,3948383.0
2005-12-20,236353.0,20365090.0,3948383.0
2005-12-21,223855.0,20365090.0,3948383.0
2005-12-22,223855.0,20365090.0,3948383.0
2005-12-23,229413.0,20365090.0,3948383.0
2005-12-24,229413.0,20365090.0,3948383.0
2005-12-25,228558.0,20365090.0,3948383.0
2005-12-26,224436.0,20365090.0,3948383.0
2005-12-27,221421.0,20365090.0,3948383.0
2005-12-28,226359.0,20365090.0,3948383.0
2005-12-29,231869.0,20365090.0,3948383.0
2005-12-30,231869.0,20365090.0,3948383.0
2005-12-31,231869.0,20365090.0,3948383.0
2006-01-01,231869.0,20365090.0,3948383.0
2006-01-02,231869.0,20365090.0,3948383.0
2006-01-03,231869.0,20365090.0,3948383.0
2006-01-04,231869.0,20365090.0,3948383.0
2006-01-05,231869.0,20365090.0,3948383.0
2006-01-06,231869.0,20365090.0,3948383.0
2006-01-07,231869.0,20365090.0,3948383.0
2006-01-08,231869.0,20365090.0,3948383.0
2006-01-09,231869.0,20365090.0,3948383.0
2006-01-10,231869.0,20365090.0,3948383.0
2006-01-11,231869.0,20365090.0,3948383.0
2006-01-12,231869.0,20365090.0,3948383.0
2006-01-13,231869.0,20365090.0,3948383.0
2006-01-14,231869.0,20365090.0,3948383.0
2006-01-15,231869.0,20365090.0,3948383.0
2006-01-16,231869.0,20365090.0,3948383.0
2006-01-17,231869.0,20365090.0,3948383.0
2006-01-18,231869.0,20365090.0,3948383.0
2006-01-19,231869.0,20365090.0,3948383.0
2006-01-20,231869.0,20365090.0,3948383.0
2006-01-21,231869.0,20365090.0,3948383.0
2006-01-22,231869.0,20365090.0,3948383.0
2006-01-23,231869.0,20365090.0,3948383.0
2006-01-24,231869.0,20365090.0,3948383.0
2006-01-25,231869.0,20365090.0,3948383.0
2006-01-26,231869.0,20365090.0,3948383.0
2006-01-27,231869.0,20365090.0,3948383.0
2006-01-28,231869.0,20365090.0,3948383.0
2006-01-29,231869.0,20365090.0,3948383.0
2006-01-30,231869.0,20365090.0,3948383.0
2006-01-31,231869.0,20365090.0,3948383.0
2006-02-01,231869.0,20365090.0,3948383.0
2006-02-02,231869.0,20365090.0,3948383.0
2006-02-03,231869.0,20365090.0,3948383.0
2006-02-04,231869.0,20365090.0,3948383.0
2006-02-05,231869.0,20365090.0,3948383.0
2006-02-06,231869.0,20365090.0,3948383.0
2006-02-07,231869.0,20365090.0,3948383.0
2006-02-08,231869.0,20365090.0,3948383.0
2006-02-09,231869.0,20365090.0,3948383.0
2006-02-10,231869.0,20365090.0,3948383.0
2006-02-11,231869.0,20365090.0,3948383.0
2006-02-12,231869.0,20365090.0,3948383.0
2006-02-13,231869.0,20365090.0,3948383.0
2006-02-14,231869.0,20365090.0,3948383.0
2006-02-15,231869.0,20365090.0,3948383.0
2006-02-16,231869.0,20365090.0,3948383.0
2006-02-17,231869.0,20365090.0,3948383.0
2006-02-18,231869.0,20365090.0,3948383.0
2006-02-19,231869.0,20365090.0,3948383.0
2006-02-20,231869.0,20365090.0,3948383.0
2006-02-21,231869.0,20365090.0,3948383.0
2006-02-22,231869.0,20365090.0,3948383.0
2006-02-23,231869.0,20365090.0,3948383.0
2006-02-24,231869.0,20365090.0,3948383.0
2006-02-25,231869.0,20365090.0,3948383.0
2006-02-26,231869.0,20365090.0,3948383.0
2006-02-27,231869.0,20365090.0,3948383.0
2006-02-28,231869.0,20365090.0,3948383.0
2006-03-01,231869.0,20365090.0,3948383.0
2006-03-02,231869.0,20365090.0,3948383.0
2006-03-03,231869.0,20365090.0,3948383.0
2006-03-04,231869.0,20365090.0,3948383.0
2006-03-05,231869.0,20365090.0,3948383.0
2006-03-06,231869.0,20365090.0,3948383.0
2006-03-07,231869.0,20365090.0,3948383.0
2006-03-08,231869.0,20365090.0,3948383.0
2006-03-09,231869.0,20365090.0,3948383.0
2006-03-10,231869.0,20365090.0,3948383.0
2006-03-11,231869.0,20365090.0,3948383.0
2006-03-12,231869.0,20365090.0,3948383.0
2006-03-13,231869.0,20365090.0,3948383.0
2006-03-14,231869.0,20365090.0,3948383.0
2006-03-15,231869.0,20365090.0,3948383.0
2006-03-16,231869.0,20365090.0,3948383.0
2006-03-17,231869.0,20365090.0,3948383.0
2006-03-18,231869.0,20365090.0,3948383.0
2006-03-19,231869.0,20365090.0,3948383.0
2006-03-20,231869.0,20365090.0,3948383.0
2006-03-21,231869.0,20365090.0,3948383.0
2006-03-22,231869.0,20365090.0,3948383.0
2006-03-23,231869.0,20365090.0,3948383.0
2006-03-24,231869.0,20365090.0,3948383.0
2006-03-25,231869.0,20365090.0,3948383.0
2006-03-26,231869.0,20365090.0,3948383.0
2006-03-27,231869.0,20365090.0,3948383.0
2006-03-28,231869.0,20365090.0,3948383.0
2006-03-29,231869.0,20365090.0,3948383.0
2006-03-30,231869.0,20365090.0,3948383.0
2006-03-31,231869.0,20365090.0,3948383.0
2006-04-01,231869.0,20365090.0,3948383.0
2006-04-02,231869.0,20365090.0,3948383.0
2006-04-03,231869.0,20365090.0,3948383.0
2006-04-04,231869.0,20365090.0,3948383.0
2006-04-05,231869.0,20365090.0,3948383.0
2006-04-06,231869.0,20365090.0,3948383.0
2006-04-07,231869.0,20365090.0,3948383.0
2006-04-08,231869.0,20365090.0,3948383.0
2006-04-09,231869.0,20365090.0,3948383.0
2006-04-10,231869.0,20365090.0,3948383.0
2006-04-11,231869.0,20365090.0,3948383.0
2006-04-12,231869.0,20365090.0,3948383.0
2006-04-13,231869.0,20365090.0,3948383.0
2006-04-14,231869.0,20365090.0,3948383.0
2006-04-15,231869.0,20365090.0,3948383.0
2006-04-16,231869.0,20365090.0,3948383.0
2006-04-17,231869.0,20365090.0,3948383.0
2006-04-18,231869.0,20365090.0,3948383.0
2006-04-19,231869.0,20365090.0,3948383.0
2006-04-20,231869.0,20365090.0,3948383.0
2006-04-21,231869.0,20365090.0,3948383.0
2006-04-22,231869.0,20365090.0,3948383.0
2006-04-23,231869.0,20365090.0,3948383.0
2006-04-24,231869.0,20365090.0,3948383.0
2006-04-25,231869.0,20365090.0,3948383.0
2006-04-26,231869.0,20365090.0,3948383.0
2006-04-27,231869.0,20365090.0,3948383.0
2006-04-28,231869.0,20365090.0,3948383.0
2006-04-29,231869.0,20365090.0,3948383.0
2006-04-30,231869.0,20365090.0,3948383.0
2006-05-01,231869.0,20365090.0,3948383.0
2006-05-02,231869.0,20365090.0,3948383.0
2006-05-03,231869.0,20365090.0,3948383.0
2006-05-04,231869.0,20365090.0,3948383.0
2006-05-05,231869.0,20365090.0,3948383.0
2006-05-06,231869.0,20365090.0,3948383.0
2006-05-07,231869.0,20365090.0,3948383.0
2006-05-08,231869.0,20365090.0,3948383.0
2006-05-09,231869.0,20365090.0,3948383.0
2006-05-10,231869.0,20365090.0,3948383.0
2006-05-11,231869.0,20365090.0,3948383.0
2006-05-12,231869.0,20365090.0,3948383.0
2006-05-13,231869.0,20365090.0,3948383.0
2006-05-14,231869.0,20365090.0,3948383.0
2006-05-15,231869.0,20365090.0,3948383.0
2006-05-16,231869.0,20365090.0,3948383.0
2006-05-17,231869.0,20365090.0,3948383.0
2006-05-18,231869.0,20365090.0,3948383.0
2006-05-19,231869.0,20365090.0,3948383.0
2006-05-20,231869.0,20365090.0,3948383.0
2006-05-21,231869.0,20365090.0,3948383.0
2006-05-22,231869.0,20365090.0,3948383.0
2006-05-23,231869.0,20365090.0,3948383.0
2006-05-24,231869.0,20365090.0,3948383.0
2006-05-25,231869.0,20365090.0,3948383.0
2006-05-26,231869.0,20365090.0,3948383.0
2006-05-27,231869.0,20365090.0,3948383.0
2006-05-28,231869.0,20365090.0,3948383.0
2006-05-29,231869.0,20365090.0,3948383.0
2006-05-30,231869.0,20365090.0,3948383.0
2006-05-31,231869.0,20365090.0,3948383.0
2006-06-01,231869.0,20365090.0,3948383.0
2006-06-02,231869.0,20365090.0,3948383.0
2006-06-03,231869.0,20365090.0,3948383.0
2006-06-04,231869.0,20365090.0,3948383.0
2006-06-05,231869.0,20365090.0,3948383.0
2006-06-06,231869.0,20365090.0,3948383.0
2006-06-07,231869.0,20365090.0,3948383.0
2006-06-08,231869.0,20365090.0,3948383.0
2006-06-09,231869.0,20365090.0,3948383.0
2006-06-10,231869.0,20365090.0,3948383.0
2006-06-11,231869.0,20365090.0,3948383.0
2006-06-12,231869.0,20365090.0,3948383.0
2006-06-13,231869.0,20365090.0,3948383.0
2006-06-14,231869.0,20365090.0,3948383.0
2006-06-15,231869.0,20365090.0,3948383.0
2006-06-16,231869.0,20365090.0,3948383.0
2006-06-17,231869.0,20365090.0,3948383.0
2006-06-18,231869.0,20365090.0,3948383.0
2006-06-19,231869.0,20365090.0,3948383.0
2006-06-20,231869.0,20365090.0,3948383.0
2006-06-21,231869.0,20365090.0,3948383.0
2006-06-22,231869.0,20365090.0,3948383.0
2006-06-23,231869.0,20365090.0,3948383.0
2006-06-24,231869.0,20365090.0,3948383.0
2006-06-25,231869.0,20365090.0,3948383.0
2006-06-26,231869.0,20365090.0,3948383.0
2006-06-27,231869.0,20365090.0,3948383.0
2006-06-28,231869.0,20365090.0,3948383.0
2006-06-29,231869.0,20365090.0,3948383.0
2006-06-30,231869.0,20365090.0,3948383.0
2006-07-01,231869.0,20365090.0,3948383.0
2006-07-02,231869.0,20365090.0,3948383.0
2006-07-03,231869.0,20365090.0,3948383.0
2006-07-04,231869.0,20365090.0,3948383.0
2006-07-05,231869.0,20365090.0,3948383.0
2006-07-06,231869.0,20365090.0,3948383.0
2006-07-07,231869.0,20365090.0,3948383.0
2006-07-08,231869.0,20365090.0,3948383.0
2006-07-09,231869.0,20365090.0,3948383.0
2006-07-10,231869.0,20365090.0,3948383.0
2006-07-11,231869.0,20365090.0,3948383.0
2006-07-12,231869.0,20365090.0,3948383.0
2006-07-13,231869.0,20365090.0,3948383.0
2006-07-14,231869.0,20365090.0,3948383.0
2006-07-15,231869.0,20365090.0,3948383.0
2006-07-16,231869.0,20365090.0,3948383.0
2006-07-17,231869.0,20365090.0,3948383.0
2006-07-18,231869.0,20365090.0,3948383.0
2006-07-19,231869.0,20365090.0,3948383.0
2006-07-20,231869.0,20365090.0,3948383.0
2006-07-21,231869.0,20365090.0,3948383.0
2006-07-22,231869.0,20365090.0,3948383.0
2006-07-23,231869.0,20365090.0,3948383.0
2006-07-24,231869.0,20365090.0,3948383.0
2006-07-25,231869.0,20365090.0,3948383.0
2006-07-26,231869.0,20365090.0,3948383.0
2006-07-27,231869.0,20365090.0,3948383.0
2006-07-28,231869.0,20365090.0,3948383.0
2006-07-29,231869.0,20365090.0,3948383.0
2006-07-30,231869.0,20365090.0,3948383.0
2006-07-31,231869.0,20365090.0,3948383.0
2006-08-01,231869.0,20365090.0,3948383.0
2006-08-02,231869.0,20365090.0,3948383.0
2006-08-03,231869.0,20365090.0,3948383.0
2006-08-04,231869.0,20365090.0,3948383.0
2006-08-05,231869.0,20365090.0,3948383.0
2006-08-06,231869.0,20365090.0,3948383.0
2006-08-07,231869.0,20365090.0,3948383.0
2006-08-08,231869.0,20365090.0,3948383.0
2006-08-09,231869.0,20365090.0,3948383.0
2006-08-10,231869.0,20365090.0,3948383.0
2006-08-11,231869.0,20365090.0,3948383.0
2006-08-12,231869.0,20365090.0,3948383.0
2006-08-13,231869.0,20365090.0,3948383.0
2006-08-14,231869.0,20365090.0,3948383.0
2006-08-15,231869.0,20365090.0,3948383.0
2006-08-16,231869.0,20365090.0,3948383.0
2006-08-17,231869.0,20365090.0,3948383.0
2006-08-18,231869.0,20365090.0,3948383.0
2006-08-19,231869.0,20365090.0,3948383.0
2006-08-20,231869.0,20365090.0,3948383.0
2006-08-21,231869.0,20365090.0,3948383.0
2006-08-22,231869.0,20365090.0,3948383.0
2006-08-23,231869.0,20365090.0,3948383.0
2006-08-24,231869.0,20365090.0,3948383.0
2006-08-25,257076.0,20365090.0,3948383.0
2006-08-26,254521.0,20365090.0,3948383.0
2006-08-27,254521.0,20365090.0,3948383.0
2006-08-28,254521.0,20365090.0,3948383.0
2006-08-29,254521.0,20365090.0,3948383.0
2006-08-30,259328.0,20365090.0,3948383.0
2006-08-31,259328.0,20365090.0,3948383.0
2006-09-01,259328.0,20365090.0,3948383.0
2006-09-02,259328.0,20365090.0,3948383.0
2006-09-03,259328.0,20365090.0,3948383.0
2006-09-04,259328.0,20365090.0,3948383.0
2006-09-05,259328.0,20365090.0,3948383.0
2006-09-06,259328.0,20365090.0,3948383.0
2006-09-07,259328.0,20365090.0,3948383.0
2006-09-08,259328.0,20365090.0,3948383.0
2006-09-09,259328.0,20365090.0,3948383.0
2006-09-10,259328.0,20365090.0,3948383.0
2006-09-11,259328.0,20365090.0,3948383.0
2006-09-12,259328.0,20365090.0,3948383.0
2006-09-13,259328.0,20365090.0,3948383.0
2006-09-14,259328.0,20365090.0,3948383.0
2006-09-15,259328.0,20365090.0,3948383.0
2006-09-16,259328.0,20365090.0,3948383.0
2006-09-17,259328.0,20365090.0,3948383.0
2006-09-18,259328.0,20365090.0,3948383.0
2006-09-19,259328.0,20365090.0,3948383.0
2006-09-20,259328.0,20365090.0,3948383.0
2006-09-21,259328.0,20365090.0,3948383.0
2006-09-22,259328.0,20365090.0,3948383.0
2006-09-23,259328.0,20365090.0,3948383.0
2006-09-24,259328.0,20365090.0,3948383.0
2006-09-25,259328.0,20365090.0,3948383.0
2006-09-26,259328.0,20365090.0,3948383.0
2006-09-27,259328.0,20365090.0,3948383.0
2006-09-28,259328.0,20365090.0,3948383.0
2006-09-29,259328.0,20365090.0,3948383.0
2006-09-30,259328.0,20365090.0,3948383.0
2006-10-01,259328.0,20365090.0,3948383.0
2006-10-02,259328.0,20365090.0,3948383.0
2006-10-03,259328.0,20365090.0,3948383.0
2006-10-04,259328.0,20365090.0,3948383.0
2006-10-05,259328.0,20365090.0,3948383.0
2006-10-06,259328.0,20365090.0,3948383.0
2006-10-07,259328.0,20365090.0,3948383.0
2006-10-08,259328.0,20365090.0,3948383.0
2006-10-09,259328.0,20365090.0,3948383.0
2006-10-10,259328.0,20365090.0,3948383.0
2006-10-11,259328.0,20365090.0,3948383.0
2006-10-12,259328.0,20365090.0,3948383.0
2006-10-13,259328.0,20365090.0,3948383.0
2006-10-14,259328.0,20365090.0,3948383.0
2006-10-15,259328.0,20365090.0,3948383.0
2006-10-16,259328.0,20365090.0,3948383.0
2006-10-17,259328.0,20365090.0,3948383.0
2006-10-18,259328.0,20365090.0,3948383.0
2006-10-19,259328.0,20365090.0,3948383.0
2006-10-20,259328.0,20365090.0,3948383.0
2006-10-21,259328.0,20365090.0,3948383.0
2006-10-22,259328.0,20365090.0,3948383.0
2006-10-23,259328.0,20365090.0,3948383.0
2006-10-24,259328.0,20365090.0,3948383.0
2006-10-25,259328.0,20365090.0,3948383.0
2006-10-26,259328.0,20365090.0,3948383.0
2006-10-27,259328.0,20365090.0,3948383.0
2006-10-28,259328.0,20365090.0,3948383.0
2006-10-29,259328.0,20365090.0,3948383.0
2006-10-30,259328.0,20365090.0,3948383.0
2006-10-31,259328.0,20365090.0,3948383.0
2006-11-01,259328.0,20365090.0,3948383.0
2006-11-02,259328.0,20365090.0,3948383.0
2006-11-03,259328.0,20365090.0,3948383.0
2006-11-04,259328.0,20365090.0,3948383.0
2006-11-05,259328.0,20365090.0,3948383.0
2006-11-06,259328.0,20365090.0,3948383.0
2006-11-07,259328.0,20365090.0,3948383.0
2006-11-08,259328.0,20365090.0,3948383.0
2006-11-09,249038.0,20365090.0,3948383.0
2006-11-10,249038.0,20365090.0,3948383.0
2006-11-11,249038.0,20365090.0,3948383.0
2006-11-12,249038.0,20365090.0,3948383.0
2006-11-13,249038.0,20365090.0,3948383.0
2006-11-14,249038.0,20365090.0,3948383.0
2006-11-15,249038.0,20365090.0,3948383.0
2006-11-16,249038.0,20365090.0,3948383.0
2006-11-17,249038.0,20365090.0,3948383.0
2006-11-18,249038.0,20365090.0,3948383.0
2006-11-19,249038.0,20365090.0,3948383.0
2006-11-20,249038.0,20365090.0,3948383.0
2006-11-21,249038.0,20365090.0,3948383.0
2006-11-22,249038.0,20365090.0,3948383.0
2006-11-23,249038.0,20365090.0,3948383.0
2006-11-24,249038.0,20365090.0,3948383.0
2006-11-25,249038.0,20365090.0,3948383.0
2006-11-26,249038.0,20365090.0,3948383.0
2006-11-27,249038.0,20365090.0,3948383.0
2006-11-28,249038.0,20365090.0,3948383.0
2006-11-29,249038.0,20365090.0,3948383.0
2006-11-30,249038.0,20365090.0,3948383.0
2006-12-01,249038.0,20365090.0,3948383.0
2006-12-02,249038.0,20365090.0,3948383.0
2006-12-03,249038.0,20365090.0,3948383.0
2006-12-04,249038.0,20365090.0,3948383.0
2006-12-05,249038.0,20365090.0,3948383.0
2006-12-06,274936.0,20365090.0,3948383.0
2006-12-07,274936.0,20365090.0,3948383.0
2006-12-08,274936.0,20365090.0,3948383.0
2006-12-09,274936.0,20365090.0,3948383.0
2006-12-10,274936.0,20365090.0,3948383.0
2006-12-11,274936.0,20365090.0,3948383.0
2006-12-12,274936.0,20365090.0,3948383.0
2006-12-13,274936.0,20365090.0,3948383.0
2006-12-14,274936.0,20365090.0,3948383.0
2006-12-15,274936.0,20365090.0,3948383.0
2006-12-16,274936.0,20365090.0,3948383.0
2006-12-17,274936.0,20365090.0,3948383.0
2006-12-18,273468.0,20365090.0,3948383.0
2006-12-19,273468.0,20365090.0,3948383.0
2006-12-20,273468.0,20365090.0,3948383.0
2006-12-21,273468.0,20365090.0,3948383.0
2006-12-22,273468.0,20365090.0,3948383.0
2006-12-23,273468.0,20365090.0,3948383.0
2006-12-24,273468.0,20365090.0,3948383.0
2006-12-25,317601.0,20365090.0,3948383.0
2006-12-26,317601.0,20365090.0,3948383.0
2006-12-27,317601.0,20365090.0,3948383.0
2006-12-28,317601.0,20365090.0,3948383.0
2006-12-29,317601.0,20365090.0,3948383.0
2006-12-30,317601.0,20365090.0,3948383.0
2006-12-31,317601.0,20365090.0,3948383.0
2007-01-01,317601.0,20365090.0,3948383.0
2007-01-02,317601.0,20365090.0,3948383.0
2007-01-03,317601.0,20365090.0,3948383.0
2007-01-04,317601.0,20365090.0,3948383.0
2007-01-05,274204.0,20365090.0,3948383.0
2007-01-06,274204.0,20365090.0,3948383.0
2007-01-07,274204.0,20365090.0,3948383.0
2007-01-08,274204.0,20365090.0,3948383.0
2007-01-09,274204.0,20365090.0,3948383.0
2007-01-10,274204.0,20365090.0,3948383.0
2007-01-11,274204.0,20365090.0,3948383.0
2007-01-12,274204.0,20365090.0,3948383.0
2007-01-13,274204.0,20365090.0,3948383.0
2007-01-14,274204.0,20365090.0,3948383.0
2007-01-15,313063.0,20365090.0,3948383.0
2007-01-16,313063.0,20365090.0,3948383.0
2007-01-17,313063.0,20365090.0,3948383.0
